 Time  pos_drone.x  pos_drone.y  pos_drone.z  vel_drone.x  vel_drone.y  vel_drone.z  yaw_laser 
115.28  0  0  0  0  0  0  0  
115.3  0  0  0  0  0  0  0  
115.32  0  0  0  0  0  0  0  
115.34  0  0  0  0  0  0  0  
115.36  0  0  0  0  0  0  0  
115.38  0  0  0  0  0  0  0  
115.4  0  0  0  0  0  0  0  
115.42  0  0  0  0  0  0  0  
115.44  0  0  0  0  0  0  0  
115.46  0  0  0  0  0  0  0  
115.48  0  0  0  0  0  0  0  
115.5  0  0  0  0  0  0  0  
115.52  0  0  0  0  0  0  0  
115.54  0  0  0  0  0  0  0  
115.56  0  0  0  0  0  0  0  
115.58  0  0  0  0  0  0  0  
115.6  0  0  0  0  0  0  0  
115.62  0  0  0  0  0  0  0  
115.64  0  0  0  0  0  0  0  
115.66  0  0  0  0  0  0  0  
115.68  0  0  0  0  0  0  0  
115.7  0  0  0  0  0  0  0  
115.72  0  0  0  0  0  0  0  
115.74  0  0  0  0  0  0  0  
115.76  0  0  0  0  0  0  0  
115.78  0  0  0  0  0  0  0  
115.8  0  0  0  0  0  0  0  
115.82  0  0  0  0  0  0  0  
115.84  0  0  0  0  0  0  0  
115.86  0  0  0  0  0  0  0  
115.88  0  0  0  0  0  0  0  
115.9  0  0  0  0  0  0  0  
115.92  0  0  0  0  0  0  0  
115.94  0  0  0  0  0  0  0  
115.96  0  0  0  0  0  0  0  
115.98  0  0  0  0  0  0  0  
116  0  0  0  0  0  0  0  
116.02  0  0  0  0  0  0  0  
116.04  0  0  0  0  0  0  0  
116.06  0  0  0  0  0  0  0  
116.08  0  0  0  0  0  0  0  
116.1  0  0  0  0  0  0  0  
116.12  0  0  0  0  0  0  0  
116.14  0  0  0  0  0  0  0  
116.16  0  0  0  0  0  0  0  
116.18  0  0  0  0  0  0  0  
116.2  0  0  0  0  0  0  0  
116.22  0  0  0  0  0  0  0  
116.24  0  0  0  0  0  0  0  
116.26  0  0  0  0  0  0  0  
116.28  0  0  0  0  0  0  0  
116.3  0  0  0  0  0  0  0  
116.32  0  0  0  0  0  0  0  
116.34  0  0  0  0  0  0  0  
116.36  0  0  0  0  0  0  0  
116.38  0  0  0  0  0  0  0  
116.4  0  0  0  0  0  0  0  
116.42  0  0  0  0  0  0  0  
116.44  0  0  0  0  0  0  0  
116.46  0  0  0  0  0  0  0  
116.48  0  0  0  0  0  0  0  
116.5  0  0  0  0  0  0  0  
116.52  0  0  0  0  0  0  0  
116.54  0  0  0  0  0  0  0  
116.56  0  0  0  0  0  0  0  
116.58  0  0  0  0  0  0  0  
116.6  0  0  0  0  0  0  0  
116.62  0  0  0  0  0  0  0  
116.64  0  0  0  0  0  0  0  
116.66  0  0  0  0  0  0  0  
116.68  0  0  0  0  0  0  0  
116.7  0  0  0  0  0  0  0  
116.72  0  0  0  0  0  0  0  
116.74  0  0  0  0  0  0  0  
116.76  0  0  0  0  0  0  0  
116.78  0  0  0  0  0  0  0  
116.8  0  0  0  0  0  0  0  
116.82  0  0  0  0  0  0  0  
116.84  0  0  0  0  0  0  0  
116.86  0  0  0  0  0  0  0  
116.88  0  0  0  0  0  0  0  
116.9  0  0  0  0  0  0  0  
116.92  0  0  0  0  0  0  0  
116.94  0  0  0  0  0  0  0  
116.96  0  0  0  0  0  0  0  
116.98  0  0  0  0  0  0  0  
117  0  0  0  0  0  0  0  
117.02  0  0  0  0  0  0  0  
117.04  0  0  0  0  0  0  0  
117.06  0  0  0  0  0  0  0  
117.08  0  0  0  0  0  0  0  
117.1  0  0  0  0  0  0  0  
117.12  0  0  0  0  0  0  0  
117.14  0  0  0  0  0  0  0  
117.16  0  0  0  0  0  0  0  
117.18  0  0  0  0  0  0  0  
117.2  0  0  0  0  0  0  0  
117.22  0  0  0  0  0  0  0  
117.24  0  0  0  0  0  0  0  
117.26  0  0  0  0  0  0  0  
117.28  0  0  0  0  0  0  0  
117.3  0  0  0  0  0  0  0  
117.32  0  0  0  0  0  0  0  
117.34  0  0  0  0  0  0  0  
117.36  0  0  0  0  0  0  0  
117.38  0  0  0  0  0  0  0  
117.4  0  0  0  0  0  0  0  
117.42  0  0  0  0  0  0  0  
117.44  0  0  0  0  0  0  0  
117.46  0  0  0  0  0  0  0  
117.48  0  0  0  0  0  0  0  
117.5  0  0  0  0  0  0  0  
117.52  0  0  0  0  0  0  0  
117.54  0  0  0  0  0  0  0  
117.56  0  0  0  0  0  0  0  
117.58  0  0  0  0  0  0  0  
117.6  0  0  0  0  0  0  0  
117.62  0  0  0  0  0  0  0  
117.64  0  0  0  0  0  0  0  
117.66  0  0  0  0  0  0  0  
117.68  0  0  0  0  0  0  0  
117.7  0  0  0  0  0  0  0  
117.72  0  0  0  0  0  0  0  
117.74  0  0  0  0  0  0  0  
117.76  0  0  0  0  0  0  0  
117.78  0  0  0  0  0  0  0  
117.8  0  0  0  0  0  0  0  
117.82  0  0  0  0  0  0  0  
117.84  0  0  0  0  0  0  0  
117.86  0  0  0  0  0  0  0  
117.88  0  0  0  0  0  0  0  
117.9  0  0  0  0  0  0  0  
117.92  0  0  0  0  0  0  0  
117.94  0  0  0  0  0  0  0  
117.96  0  0  0  0  0  0  0  
117.98  0  0  0  0  0  0  0  
118  0  0  0  0  0  0  0  
118.02  0  0  0  0  0  0  0  
118.04  0  0  0  0  0  0  0  
118.06  0  0  0  0  0  0  0  
118.08  0  0  0  0  0  0  0  
118.1  0  0  0  0  0  0  0  
118.12  0  0  0  0  0  0  0  
118.14  0  0  0  0  0  0  0  
118.16  0  0  0  0  0  0  0  
118.18  0  0  0  0  0  0  0  
118.2  0  0  0  0  0  0  0  
118.22  0  0  0  0  0  0  0  
118.24  0  0  0  0  0  0  0  
118.26  0  0  0  0  0  0  0  
118.28  0  0  0  0  0  0  0  
118.3  0  0  0  0  0  0  0  
118.32  0  0  0  0  0  0  0  
118.34  0  0  0  0  0  0  0  
118.36  0  0  0  0  0  0  0  
118.38  0  0  0  0  0  0  0  
118.4  0  0  0  0  0  0  0  
118.42  0  0  0  0  0  0  0  
118.44  0  0  0  0  0  0  0  
118.46  0  0  0  0  0  0  0  
118.48  0  0  0  0  0  0  0  
118.5  0  0  0  0  0  0  0  
118.52  0  0  0  0  0  0  0  
118.54  0  0  0  0  0  0  0  
118.56  0  0  0  0  0  0  0  
118.58  0  0  0  0  0  0  0  
118.6  0  0  0  0  0  0  0  
118.62  0  0  0  0  0  0  0  
118.64  0  0  0  0  0  0  0  
118.66  0  0  0  0  0  0  0  
118.68  0  0  0  0  0  0  0  
118.7  0  0  0  0  0  0  0  
118.72  0  0  0  0  0  0  0  
118.74  0  0  0  0  0  0  0  
118.76  0  0  0  0  0  0  0  
118.78  0  0  0  0  0  0  0  
118.8  0  0  0  0  0  0  0  
118.82  0  0  0  0  0  0  0  
118.84  0  0  0  0  0  0  0  
118.86  0  0  0  0  0  0  0  
118.88  0  0  0  0  0  0  0  
118.9  0  0  0  0  0  0  0  
118.92  0  0  0  0  0  0  0  
118.94  0  0  0  0  0  0  0  
118.96  0  0  0  0  0  0  0  
118.98  0  0  0  0  0  0  0  
119  0  0  0  0  0  0  0  
119.02  0  0  0  0  0  0  0  
119.04  0  0  0  0  0  0  0  
119.06  0  0  0  0  0  0  0  
119.08  0  0  0  0  0  0  0  
119.1  0  0  0  0  0  0  0  
119.12  0  0  0  0  0  0  0  
119.14  0  0  0  0  0  0  0  
119.16  0  0  0  0  0  0  0  
119.18  0  0  0  0  0  0  0  
119.2  0  0  0  0  0  0  0  
119.22  0  0  0  0  0  0  0  
119.24  0  0  0  0  0  0  0  
119.26  0  0  0  0  0  0  0  
119.28  0  0  0  0  0  0  0  
119.3  0  0  0  0  0  0  0  
119.32  0  0  0  0  0  0  0  
119.34  0  0  0  0  0  0  0  
119.36  0  0  0  0  0  0  0  
119.38  0  0  0  0  0  0  0  
119.4  0  0  0  0  0  0  0  
119.42  0  0  0  0  0  0  0  
119.44  0  0  0  0  0  0  0  
119.46  0  0  0  0  0  0  0  
119.48  0  0  0  0  0  0  0  
119.5  0  0  0  0  0  0  0  
119.52  0  0  0  0  0  0  0  
119.54  0  0  0  0  0  0  0  
119.56  0  0  0  0  0  0  0  
119.58  0  0  0  0  0  0  0  
119.6  0  0  0  0  0  0  0  
119.62  0  0  0  0  0  0  0  
119.64  0  0  0  0  0  0  0  
119.66  0  0  0  0  0  0  0  
119.68  0  0  0  0  0  0  0  
119.7  0  0  0  0  0  0  0  
119.72  0  0  0  0  0  0  0  
119.74  0  0  0  0  0  0  0  
119.76  0  0  0  0  0  0  0  
119.78  0  0  0  0  0  0  0  
119.8  0  0  0  0  0  0  0  
119.82  0  0  0  0  0  0  0  
119.84  0  0  0  0  0  0  0  
119.86  0  0  0  0  0  0  0  
119.88  0  0  0  0  0  0  0  
119.9  0  0  0  0  0  0  0  
119.92  0  0  0  0  0  0  0  
119.94  0  0  0  0  0  0  0  
119.96  0  0  0  0  0  0  0  
119.98  0  0  0  0  0  0  0  
120  0  0  0  0  0  0  0  
120.02  0  0  0  0  0  0  0  
120.04  0  0  0  0  0  0  0  
120.06  0  0  0  0  0  0  0  
120.08  0  0  0  0  0  0  0  
120.1  0  0  0  0  0  0  0  
120.12  0  0  0  0  0  0  0  
120.14  0  0  0  0  0  0  0  
120.16  0  0  0  0  0  0  0  
120.18  0  0  0  0  0  0  0  
120.2  0  0  0  0  0  0  0  
120.22  0  0  0  0  0  0  0  
120.24  0  0  0  0  0  0  0  
120.26  0  0  0  0  0  0  0  
120.28  0  0  0  0  0  0  0  
120.3  0  0  0  0  0  0  0  
120.32  0  0  0  0  0  0  0  
120.34  0  0  0  0  0  0  0  
120.36  0  0  0  0  0  0  0  
120.38  0  0  0  0  0  0  0  
120.4  0  0  0  0  0  0  0  
120.42  0  0  0  0  0  0  0  
120.44  0  0  0  0  0  0  0  
120.46  0  0  0  0  0  0  0  
120.48  0  0  0  0  0  0  0  
120.5  0  0  0  0  0  0  0  
120.52  0  0  0  0  0  0  0  
120.54  0  0  0  0  0  0  0  
120.56  0  0  0  0  0  0  0  
120.58  0  0  0  0  0  0  0  
120.6  0  0  0  0  0  0  0  
120.62  0  0  0  0  0  0  0  
120.64  0  0  0  0  0  0  0  
120.66  0  0  0  0  0  0  0  
120.68  0  0  0  0  0  0  0  
120.7  0  0  0  0  0  0  0  
120.72  0  0  0  0  0  0  0  
120.74  0  0  0  0  0  0  0  
120.76  0  0  0  0  0  0  0  
120.78  0  0  0  0  0  0  0  
120.8  0  0  0  0  0  0  0  
120.82  0  0  0  0  0  0  0  
120.84  0  0  0  0  0  0  0  
120.86  0  0  0  0  0  0  0  
120.88  0  0  0  0  0  0  0  
120.9  0  0  0  0  0  0  0  
120.92  0  0  0  0  0  0  0  
120.94  0  0  0  0  0  0  0  
120.96  0  0  0  0  0  0  0  
120.98  0  0  0  0  0  0  0  
121  0  0  0  0  0  0  0  
121.02  0  0  0  0  0  0  0  
121.04  0  0  0  0  0  0  0  
121.06  0  0  0  0  0  0  0  
121.08  0  0  0  0  0  0  0  
121.1  0  0  0  0  0  0  0  
121.12  0  0  0  0  0  0  0  
121.14  0  0  0  0  0  0  0  
121.16  0  0  0  0  0  0  0  
121.18  0  0  0  0  0  0  0  
121.2  0  0  0  0  0  0  0  
121.22  0  0  0  0  0  0  0  
121.24  0  0  0  0  0  0  0  
121.26  0  0  0  0  0  0  0  
121.28  0  0  0  0  0  0  0  
121.3  0  0  0  0  0  0  0  
121.32  0  0  0  0  0  0  0  
121.34  0  0  0  0  0  0  0  
121.36  0  0  0  0  0  0  0  
121.38  0  0  0  0  0  0  0  
121.4  0  0  0  0  0  0  0  
121.42  0  0  0  0  0  0  0  
121.44  0  0  0  0  0  0  0  
121.46  0  0  0  0  0  0  0  
121.48  0  0  0  0  0  0  0  
121.5  0  0  0  0  0  0  0  
121.52  0  0  0  0  0  0  0  
121.54  0  0  0  0  0  0  0  
121.56  0  0  0  0  0  0  0  
121.58  0  0  0  0  0  0  0  
121.6  0  0  0  0  0  0  0  
121.62  0  0  0  0  0  0  0  
121.64  0  0  0  0  0  0  0  
121.66  0  0  0  0  0  0  0  
121.68  0  0  0  0  0  0  0  
121.7  0  0  0  0  0  0  0  
121.72  0  0  0  0  0  0  0  
121.74  0  0  0  0  0  0  0  
121.76  0  0  0  0  0  0  0  
121.78  0  0  0  0  0  0  0  
121.8  0  0  0  0  0  0  0  
121.82  0  0  0  0  0  0  0  
121.84  0  0  0  0  0  0  0  
121.86  0  0  0  0  0  0  0  
121.88  0  0  0  0  0  0  0  
121.9  0  0  0  0  0  0  0  
121.92  0  0  0  0  0  0  0  
121.94  0  0  0  0  0  0  0  
121.96  0  0  0  0  0  0  0  
121.98  0  0  0  0  0  0  0  
122  0  0  0  0  0  0  0  
122.02  0  0  0  0  0  0  0  
122.04  0  0  0  0  0  0  0  
122.06  0  0  0  0  0  0  0  
122.08  0  0  0  0  0  0  0  
122.1  0  0  0  0  0  0  0  
122.12  0  0  0  0  0  0  0  
122.14  0  0  0  0  0  0  0  
122.16  0  0  0  0  0  0  0  
122.18  0  0  0  0  0  0  0  
122.2  0  0  0  0  0  0  0  
122.22  0  0  0  0  0  0  0  
122.24  0  0  0  0  0  0  0  
122.26  0  0  0  0  0  0  0  
122.28  0  0  0  0  0  0  0  
122.3  0  0  0  0  0  0  0  
122.32  0  0  0  0  0  0  0  
122.34  0  0  0  0  0  0  0  
122.36  0  0  0  0  0  0  0  
122.38  0  0  0  0  0  0  0  
122.4  0  0  0  0  0  0  0  
122.42  0  0  0  0  0  0  0  
122.44  0  0  0  0  0  0  0  
122.46  0  0  0  0  0  0  0  
122.48  0  0  0  0  0  0  0  
122.5  0  0  0  0  0  0  0  
122.52  0  0  0  0  0  0  0  
122.54  0  0  0  0  0  0  0  
122.56  0  0  0  0  0  0  0  
122.58  0  0  0  0  0  0  0  
122.6  0  0  0  0  0  0  0  
122.62  0  0  0  0  0  0  0  
122.64  0  0  0  0  0  0  0  
122.66  0  0  0  0  0  0  0  
122.68  0  0  0  0  0  0  0  
122.7  0  0  0  0  0  0  0  
122.72  0  0  0  0  0  0  0  
122.74  0  0  0  0  0  0  0  
122.76  0  0  0  0  0  0  0  
122.78  0  0  0  0  0  0  0  
122.8  0  0  0  0  0  0  0  
122.82  0  0  0  0  0  0  0  
122.84  0  0  0  0  0  0  0  
122.86  0  0  0  0  0  0  0  
122.88  0  0  0  0  0  0  0  
122.9  0  0  0  0  0  0  0  
122.92  0  0  0  0  0  0  0  
122.94  0  0  0  0  0  0  0  
122.961  0  0  0  0  0  0  0  
122.98  0  0  0  0  0  0  0  
123  0  0  0  0  0  0  0  
123.02  0  0  0  0  0  0  0  
123.04  0  0  0  0  0  0  0  
123.06  0  0  0  0  0  0  0  
123.08  0  0  0  0  0  0  0  
123.1  0  0  0  0  0  0  0  
123.12  0  0  0  0  0  0  0  
123.14  0  0  0  0  0  0  0  
123.16  0  0  0  0  0  0  0  
123.18  0  0  0  0  0  0  0  
123.2  0  0  0  0  0  0  0  
123.22  0  0  0  0  0  0  0  
123.24  0  0  0  0  0  0  0  
123.26  0  0  0  0  0  0  0  
123.28  0  0  0  0  0  0  0  
123.3  0  0  0  0  0  0  0  
123.32  0  0  0  0  0  0  0  
123.34  0  0  0  0  0  0  0  
123.36  0  0  0  0  0  0  0  
123.38  0  0  0  0  0  0  0  
123.4  0  0  0  0  0  0  0  
123.42  0  0  0  0  0  0  0  
123.44  0  0  0  0  0  0  0  
123.46  0  0  0  0  0  0  0  
123.48  0  0  0  0  0  0  0  
123.5  0  0  0  0  0  0  0  
123.52  0  0  0  0  0  0  0  
123.54  0  0  0  0  0  0  0  
123.56  0  0  0  0  0  0  0  
123.58  0  0  0  0  0  0  0  
123.6  0  0  0  0  0  0  0  
123.62  0  0  0  0  0  0  0  
123.64  0  0  0  0  0  0  0  
123.66  0  0  0  0  0  0  0  
123.68  0  0  0  0  0  0  0  
123.7  0  0  0  0  0  0  0  
123.72  0  0  0  0  0  0  0  
123.74  0  0  0  0  0  0  0  
123.76  0  0  0  0  0  0  0  
123.78  0  0  0  0  0  0  0  
123.8  0  0  0  0  0  0  0  
123.82  0  0  0  0  0  0  0  
123.84  0  0  0  0  0  0  0  
123.86  0  0  0  0  0  0  0  
123.88  0  0  0  0  0  0  0  
123.9  0  0  0  0  0  0  0  
123.92  0  0  0  0  0  0  0  
123.94  0  0  0  0  0  0  0  
123.96  0  0  0  0  0  0  0  
123.98  0  0  0  0  0  0  0  
124  0  0  0  0  0  0  0  
124.02  0  0  0  0  0  0  0  
124.04  0  0  0  0  0  0  0  
124.06  0  0  0  0  0  0  0  
124.08  0  0  0  0  0  0  0  
124.1  0  0  0  0  0  0  0  
124.12  0  0  0  0  0  0  0  
124.14  0  0  0  0  0  0  0  
124.16  0  0  0  0  0  0  0  
124.18  0  0  0  0  0  0  0  
124.2  0  0  0  0  0  0  0  
124.22  0  0  0  0  0  0  0  
124.24  0  0  0  0  0  0  0  
124.26  0  0  0  0  0  0  0  
124.28  0  0  0  0  0  0  0  
124.3  0  0  0  0  0  0  0  
124.32  0  0  0  0  0  0  0  
124.34  0  0  0  0  0  0  0  
124.36  0  0  0  0  0  0  0  
124.38  0  0  0  0  0  0  0  
124.4  0  0  0  0  0  0  0  
124.42  0  0  0  0  0  0  0  
124.44  0  0  0  0  0  0  0  
124.46  0  0  0  0  0  0  0  
124.48  0  0  0  0  0  0  0  
124.5  0  0  0  0  0  0  0  
124.52  0  0  0  0  0  0  0  
124.54  0  0  0  0  0  0  0  
124.56  0  0  0  0  0  0  0  
124.58  0  0  0  0  0  0  0  
124.6  0  0  0  0  0  0  0  
124.62  0  0  0  0  0  0  0  
124.64  0  0  0  0  0  0  0  
124.66  0  0  0  0  0  0  0  
124.68  0  0  0  0  0  0  0  
124.7  0  0  0  0  0  0  0  
124.72  0  0  0  0  0  0  0  
124.74  0  0  0  0  0  0  0  
124.76  0  0  0  0  0  0  0  
124.78  0  0  0  0  0  0  0  
124.8  0  0  0  0  0  0  0  
124.82  0  0  0  0  0  0  0  
124.84  0  0  0  0  0  0  0  
124.86  0  0  0  0  0  0  0  
124.88  0  0  0  0  0  0  0  
124.9  0  0  0  0  0  0  0  
124.92  0  0  0  0  0  0  0  
124.94  0  0  0  0  0  0  0  
124.96  0  0  0  0  0  0  0  
124.98  0  0  0  0  0  0  0  
125  0  0  0  0  0  0  0  
125.02  0  0  0  0  0  0  0  
125.04  0  0  0  0  0  0  0  
125.06  0  0  0  0  0  0  0  
125.08  0  0  0  0  0  0  0  
125.1  0  0  0  0  0  0  0  
125.12  0  0  0  0  0  0  0  
125.14  0  0  0  0  0  0  0  
125.16  0  0  0  0  0  0  0  
125.18  0  0  0  0  0  0  0  
125.2  0  0  0  0  0  0  0  
125.22  0  0  0  0  0  0  0  
125.24  0  0  0  0  0  0  0  
125.26  0  0  0  0  0  0  0  
125.28  0  0  0  0  0  0  0  
125.3  0  0  0  0  0  0  0  
125.32  0  0  0  0  0  0  0  
125.34  0  0  0  0  0  0  0  
125.36  0  0  0  0  0  0  0  
125.38  0  0  0  0  0  0  0  
125.4  0  0  0  0  0  0  0  
125.42  0  0  0  0  0  0  0  
125.44  0  0  0  0  0  0  0  
125.46  0  0  0  0  0  0  0  
125.48  0  0  0  0  0  0  0  
125.5  0  0  0  0  0  0  0  
125.52  0  0  0  0  0  0  0  
125.54  0  0  0  0  0  0  0  
125.56  0  0  0  0  0  0  0  
125.58  0  0  0  0  0  0  0  
125.6  0  0  0  0  0  0  0  
125.62  0  0  0  0  0  0  0  
125.64  0  0  0  0  0  0  0  
125.66  0  0  0  0  0  0  0  
125.68  0  0  0  0  0  0  0  
125.7  0  0  0  0  0  0  0  
125.72  0  0  0  0  0  0  0  
125.74  0  0  0  0  0  0  0  
125.76  0  0  0  0  0  0  0  
125.78  0  0  0  0  0  0  0  
125.8  0  0  0  0  0  0  0  
125.82  0  0  0  0  0  0  0  
125.84  0  0  0  0  0  0  0  
125.86  0  0  0  0  0  0  0  
125.88  0  0  0  0  0  0  0  
125.9  0  0  0  0  0  0  0  
125.92  0  0  0  0  0  0  0  
125.94  0  0  0  0  0  0  0  
125.96  0  0  0  0  0  0  0  
125.98  0  0  0  0  0  0  0  
126  0  0  0  0  0  0  0  
126.02  0  0  0  0  0  0  0  
126.04  0  0  0  0  0  0  0  
126.06  0  0  0  0  0  0  0  
126.08  0  0  0  0  0  0  0  
126.1  0  0  0  0  0  0  0  
126.12  0  0  0  0  0  0  0  
126.14  0  0  0  0  0  0  0  
126.16  0  0  0  0  0  0  0  
126.18  0  0  0  0  0  0  0  
126.2  0  0  0  0  0  0  0  
126.22  0  0  0  0  0  0  0  
126.24  0  0  0  0  0  0  0  
126.26  0  0  0  0  0  0  0  
126.28  0  0  0  0  0  0  0  
126.3  0  0  0  0  0  0  0  
126.32  0  0  0  0  0  0  0  
126.34  0  0  0  0  0  0  0  
126.36  0  0  0  0  0  0  0  
126.38  0  0  0  0  0  0  0  
126.4  0  0  0  0  0  0  0  
126.42  0  0  0  0  0  0  0  
126.44  0  0  0  0  0  0  0  
126.46  0  0  0  0  0  0  0  
126.48  0  0  0  0  0  0  0  
126.5  0  0  0  0  0  0  0  
126.52  0  0  0  0  0  0  0  
126.54  0  0  0  0  0  0  0  
126.56  0  0  0  0  0  0  0  
126.58  0  0  0  0  0  0  0  
126.6  0  0  0  0  0  0  0  
126.62  0  0  0  0  0  0  0  
126.64  0  0  0  0  0  0  0  
126.66  0  0  0  0  0  0  0  
126.68  0  0  0  0  0  0  0  
126.7  0  0  0  0  0  0  0  
126.72  0  0  0  0  0  0  0  
126.74  0  0  0  0  0  0  0  
126.76  0  0  0  0  0  0  0  
126.78  0  0  0  0  0  0  0  
126.8  0  0  0  0  0  0  0  
126.82  0  0  0  0  0  0  0  
126.84  0  0  0  0  0  0  0  
126.86  0  0  0  0  0  0  0  
126.88  0  0  0  0  0  0  0  
126.9  0  0  0  0  0  0  0  
126.92  0  0  0  0  0  0  0  
126.94  0  0  0  0  0  0  0  
126.96  0  0  0  0  0  0  0  
126.98  0  0  0  0  0  0  0  
127  0  0  0  0  0  0  0  
127.02  0  0  0  0  0  0  0  
127.04  0  0  0  0  0  0  0  
127.06  0  0  0  0  0  0  0  
127.08  0  0  0  0  0  0  0  
127.1  0  0  0  0  0  0  0  
127.12  0  0  0  0  0  0  0  
127.14  0  0  0  0  0  0  0  
127.16  0  0  0  0  0  0  0  
127.18  0  0  0  0  0  0  0  
127.2  0  0  0  0  0  0  0  
127.22  0  0  0  0  0  0  0  
127.24  0  0  0  0  0  0  0  
127.26  0  0  0  0  0  0  0  
127.28  0  0  0  0  0  0  0  
127.3  0  0  0  0  0  0  0  
127.32  0  0  0  0  0  0  0  
127.34  0  0  0  0  0  0  0  
127.36  0  0  0  0  0  0  0  
127.38  0  0  0  0  0  0  0  
127.4  0  0  0  0  0  0  0  
127.42  0  0  0  0  0  0  0  
127.44  0  0  0  0  0  0  0  
127.46  0  0  0  0  0  0  0  
127.48  0  0  0  0  0  0  0  
127.5  0  0  0  0  0  0  0  
127.52  0  0  0  0  0  0  0  
127.54  0  0  0  0  0  0  0  
127.56  0  0  0  0  0  0  0  
127.58  0  0  0  0  0  0  0  
127.6  0  0  0  0  0  0  0  
127.62  0  0  0  0  0  0  0  
127.64  0  0  0  0  0  0  0  
127.661  0  0  0  0  0  0  0  
127.68  0  0  0  0  0  0  0  
127.7  0  0  0  0  0  0  0  
127.72  0  0  0  0  0  0  0  
127.74  0  0  0  0  0  0  0  
127.76  0  0  0  0  0  0  0  
127.78  0  0  0  0  0  0  0  
127.8  0  0  0  0  0  0  0  
127.82  0  0  0  0  0  0  0  
127.84  0  0  0  0  0  0  0  
127.86  0  0  0  0  0  0  0  
127.88  0  0  0  0  0  0  0  
127.9  0  0  0  0  0  0  0  
127.92  0  0  0  0  0  0  0  
127.94  0  0  0  0  0  0  0  
127.96  0  0  0  0  0  0  0  
127.98  0  0  0  0  0  0  0  
128  0  0  0  0  0  0  0  
128.02  0  0  0  0  0  0  0  
128.04  0  0  0  0  0  0  0  
128.06  0  0  0  0  0  0  0  
128.08  0  0  0  0  0  0  0  
128.1  0  0  0  0  0  0  0  
128.12  0  0  0  0  0  0  0  
128.14  0  0  0  0  0  0  0  
128.16  0  0  0  0  0  0  0  
128.18  0  0  0  0  0  0  0  
128.2  0  0  0  0  0  0  0  
128.22  0  0  0  0  0  0  0  
128.24  0  0  0  0  0  0  0  
128.26  0  0  0  0  0  0  0  
128.28  0  0  0  0  0  0  0  
128.3  0  0  0  0  0  0  0  
128.32  0  0  0  0  0  0  0  
128.34  0  0  0  0  0  0  0  
128.36  0  0  0  0  0  0  0  
128.38  0  0  0  0  0  0  0  
128.4  0  0  0  0  0  0  0  
128.42  0  0  0  0  0  0  0  
128.44  0  0  0  0  0  0  0  
128.46  0  0  0  0  0  0  0  
128.48  0  0  0  0  0  0  0  
128.5  0  0  0  0  0  0  0  
128.52  0  0  0  0  0  0  0  
128.54  0  0  0  0  0  0  0  
128.56  0  0  0  0  0  0  0  
128.58  0  0  0  0  0  0  0  
128.6  0  0  0  0  0  0  0  
128.62  0  0  0  0  0  0  0  
128.64  0  0  0  0  0  0  0  
128.66  0  0  0  0  0  0  0  
128.68  0  0  0  0  0  0  0  
128.7  0  0  0  0  0  0  0  
128.72  0  0  0  0  0  0  0  
128.74  0  0  0  0  0  0  0  
128.76  0  0  0  0  0  0  0  
128.78  0  0  0  0  0  0  0  
128.8  0  0  0  0  0  0  0  
128.82  0  0  0  0  0  0  0  
128.84  0  0  0  0  0  0  0  
128.86  0  0  0  0  0  0  0  
128.88  0  0  0  0  0  0  0  
128.9  0  0  0  0  0  0  0  
128.92  0  0  0  0  0  0  0  
128.94  0  0  0  0  0  0  0  
128.96  0  0  0  0  0  0  0  
128.98  0  0  0  0  0  0  0  
129  0  0  0  0  0  0  0  
129.02  0  0  0  0  0  0  0  
129.04  0  0  0  0  0  0  0  
129.06  0  0  0  0  0  0  0  
129.08  0  0  0  0  0  0  0  
129.1  0  0  0  0  0  0  0  
129.12  0  0  0  0  0  0  0  
129.14  0  0  0  0  0  0  0  
129.16  0  0  0  0  0  0  0  
129.18  0  0  0  0  0  0  0  
129.2  0  0  0  0  0  0  0  
129.22  0  0  0  0  0  0  0  
129.24  0  0  0  0  0  0  0  
129.26  0  0  0  0  0  0  0  
129.28  0  0  0  0  0  0  0  
129.3  0  0  0  0  0  0  0  
129.32  0  0  0  0  0  0  0  
129.34  0  0  0  0  0  0  0  
129.36  0  0  0  0  0  0  0  
129.38  0  0  0  0  0  0  0  
129.4  0  0  0  0  0  0  0  
129.42  0  0  0  0  0  0  0  
129.44  0  0  0  0  0  0  0  
129.46  0  0  0  0  0  0  0  
129.48  0  0  0  0  0  0  0  
129.5  0  0  0  0  0  0  0  
129.52  0  0  0  0  0  0  0  
129.54  0  0  0  0  0  0  0  
129.56  0  0  0  0  0  0  0  
129.58  0  0  0  0  0  0  0  
129.6  0  0  0  0  0  0  0  
129.62  0  0  0  0  0  0  0  
129.64  0  0  0  0  0  0  0  
129.66  0  0  0  0  0  0  0  
129.68  0  0  0  0  0  0  0  
129.7  0  0  0  0  0  0  0  
129.72  0  0  0  0  0  0  0  
129.74  0  0  0  0  0  0  0  
129.76  0  0  0  0  0  0  0  
129.78  0  0  0  0  0  0  0  
129.8  0  0  0  0  0  0  0  
129.82  0  0  0  0  0  0  0  
129.84  0  0  0  0  0  0  0  
129.86  0  0  0  0  0  0  0  
129.88  0  0  0  0  0  0  0  
129.9  0  0  0  0  0  0  0  
129.92  0  0  0  0  0  0  0  
129.94  0  0  0  0  0  0  0  
129.96  0  0  0  0  0  0  0  
